CandidateID,Skill
2161,"java,spring boot,rest apis,agile,docker,git"
2162,"scrum,stakeholder management,product roadmap"
2163,system design
2164,"power bi,data cleaning,excel,reporting,sql,tableau,word"
2165,"cloud,tensorflow,python,mlops,computer vision,pytorch,keras"
2166,"excel,reporting"
2167,"keras,pytorch,cloud,mlops"
2168,"pandas,statistics"
2169,"excel,power bi,sql,data cleaning,reporting"
2170,"python,nlp,sql,deep learning,pandas"
2171,spring boot
2172,"python,computer vision,cloud,keras"
2173,"machine learning,sql,pandas,python,statistics"
2174,"spring boot,git"
2175,"rest apis,java,spring boot,system design,agile"
2176,"data cleaning,excel,power bi"
2177,"reporting,power bi"
2178,"scrum,stakeholder management,product roadmap,agile,user stories"
2179,"rest apis,docker,system design,java"
2180,"rest apis,spring boot,system design,docker,agile"
2181,"stakeholder management,user stories,product roadmap"
2182,"cloud,keras,tensorflow,mlops,python"
2183,"java,docker,rest apis"
2184,"scrum,product roadmap,stakeholder management,agile,user stories"
2185,"mlops,python,pytorch,tensorflow,cloud"
2186,"deep learning,machine learning,nlp,statistics,python,pandas"
2187,"machine learning,statistics,deep learning"
2188,"spring boot,docker"
2189,"power bi,reporting,tableau"
2190,agile
2191,"reporting,excel,data cleaning,tableau,sql,power bi"
2192,"reporting,data cleaning,tableau"
2193,"mlops,tensorflow,computer vision,pytorch,cloud"
2194,"system design,docker,agile,spring boot"
2195,"keras,computer vision,python,cloud"
2196,"nlp,pandas,python"
2197,"statistics,deep learning,python,nlp"
2198,"reporting,sql,excel,data cleaning,tableau"
2199,"system design,docker,spring boot"
2200,stakeholder management
2201,"python,tensorflow"
2202,python
2203,"git,rest apis,system design"
2204,"power bi,reporting,sql,excel"
2205,"tensorflow,python"
2206,"docker,rest apis,git"
2207,"excel,power bi,data cleaning"
2208,"power bi,tableau,reporting,organization"
2209,"user stories,agile,product roadmap"
2210,"user stories,stakeholder management,agile,product roadmap,scrum"
2211,scrum
2212,"tensorflow,pytorch,python,keras,cloud"
2213,"python,nlp,deep learning"
2214,"agile,system design,git,spring boot"
2215,"python,keras"
2216,"reporting,data cleaning,tableau,sql"
2217,"power bi,sql,data cleaning"
2218,"docker,agile"
2219,"deep learning,nlp"
2220,product roadmap
2221,"python,sql,nlp,statistics"
2222,"java,spring boot,git,word"
2223,"rest apis,agile,docker,java"
2224,machine learning
2225,"computer vision,mlops,python,keras,cloud"
2226,"pytorch,tensorflow"
2227,"user stories,agile,stakeholder management,scrum"
2228,"pandas,machine learning,statistics,nlp,deep learning"
2229,"sql,power bi,tableau,reporting"
2230,"nlp,python,pandas,machine learning,sql"
2231,"product roadmap,agile,user stories,stakeholder management"
2232,"system design,git,spring boot,docker,java"
2233,"product roadmap,scrum,stakeholder management"
2234,"java,docker,system design,agile"
2235,"keras,mlops,computer vision,tensorflow"
2236,"sql,machine learning,python,pandas,statistics"
2237,"data cleaning,excel,tableau,power bi"
2238,"sql,statistics,python,deep learning,nlp,pandas"
2239,"stakeholder management,user stories,agile,scrum,product roadmap"
2240,excel
2241,"computer vision,pytorch,keras,mlops"
2242,"python,tensorflow,mlops"
2243,"cloud,pytorch,tensorflow,keras"
2244,pytorch
2245,"tableau,excel,reporting,data cleaning"
2246,"pytorch,python"
2247,"cloud,pytorch,tensorflow,python"
2248,"python,cloud,tensorflow,mlops,pytorch,keras"
2249,"deep learning,machine learning,statistics,python,pandas"
2250,"scrum,product roadmap,stakeholder management,word"
2251,"stakeholder management,user stories,product roadmap"
2252,"agile,product roadmap"
2253,"tableau,power bi,sql,reporting,excel"
2254,"reporting,tableau,sql,data cleaning,power bi"
2255,"nlp,machine learning,pandas,statistics,deep learning,python,sql"
2256,"agile,scrum,product roadmap,user stories"
2257,"stakeholder management,agile,scrum,product roadmap,word"
2258,"rest apis,git"
2259,"rest apis,git,java,system design,docker"
2260,"scrum,product roadmap,word"
2261,"tableau,data cleaning,excel"
2262,"sql,power bi,excel,data cleaning"
2263,"docker,rest apis,spring boot,git,agile,system design"
2264,"cloud,mlops,keras"
2265,"reporting,data cleaning"
2266,"mlops,cloud,pytorch"
2267,"user stories,scrum,agile,stakeholder management,product roadmap"
2268,"deep learning,python"
2269,"user stories,stakeholder management,product roadmap"
2270,"product roadmap,agile"
2271,"pytorch,keras,mlops"
2272,"pandas,statistics,sql,machine learning"
2273,"tensorflow,mlops,pytorch"
2274,"tensorflow,mlops,python,computer vision,keras"
2275,"stakeholder management,user stories,agile"
2276,"sql,statistics,machine learning"
2277,"java,rest apis,docker"
2278,"tensorflow,keras,pytorch"
2279,"sql,machine learning,python"
2280,"tableau,reporting,excel,power bi"
2281,"keras,computer vision"
2282,"excel,sql,tableau,data cleaning,power bi,reporting,word"
2283,"sql,python,pandas,nlp,statistics,deep learning"
2284,"keras,mlops,tensorflow"
2285,"stakeholder management,scrum"
2286,"excel,sql,power bi"
2287,"nlp,sql,pandas,deep learning"
2288,"java,agile"
2289,"tableau,sql,excel"
2290,"user stories,agile"
2291,"stakeholder management,product roadmap,agile"
2292,"system design,spring boot,java,rest apis"
2293,"python,pytorch,computer vision,keras,mlops,cloud"
2294,"pandas,deep learning,nlp,python,statistics"
2295,reporting
2296,"pandas,deep learning,python,sql,machine learning"
2297,"excel,data cleaning,power bi,reporting,tableau"
2298,"reporting,excel"
2299,"stakeholder management,agile,product roadmap,user stories"
2300,"cloud,tensorflow,python,pytorch"
2301,"java,docker,agile,git,rest apis"
2302,"nlp,python,pandas"
2303,"rest apis,spring boot,git"
2304,"mlops,computer vision,cloud,pytorch,tensorflow"
2305,"system design,docker,java,agile,rest apis"
2306,"statistics,pandas,python,machine learning,deep learning,nlp"
2307,"data cleaning,power bi,sql,excel,tableau"
2308,"mlops,pytorch"
2309,"tensorflow,cloud"
2310,"tensorflow,keras,pytorch"
2311,"docker,spring boot,agile,rest apis"
2312,"python,pytorch,tensorflow,computer vision,keras"
2313,"python,mlops,computer vision,cloud,keras"
2314,"tableau,sql,data cleaning"
2315,"computer vision,mlops,tensorflow"
2316,"excel,data cleaning,sql,reporting,power bi"
2317,"docker,git"
2318,"agile,docker"
2319,"reporting,data cleaning"
2320,"deep learning,machine learning,word"
2321,"tableau,power bi,reporting,sql,data cleaning,excel"
2322,"stakeholder management,agile,user stories,scrum,product roadmap"
2323,"tableau,reporting,data cleaning,excel,power bi,word"
2324,"stakeholder management,user stories,product roadmap,scrum"
2325,"user stories,agile,scrum"
2326,"agile,user stories"
2327,"data cleaning,tableau,sql,reporting,excel"
2328,"git,system design,spring boot"
2329,pytorch
2330,"stakeholder management,user stories,product roadmap,agile"
2331,agile
2332,"scrum,agile"
2333,"python,mlops,tensorflow,cloud,computer vision"
2334,"git,java,rest apis,docker"
2335,"pytorch,mlops,tensorflow,cloud"
2336,"scrum,stakeholder management,word"
2337,"rest apis,git,agile,spring boot"
2338,"docker,agile,rest apis,system design"
2339,"docker,spring boot,system design"
2340,"tensorflow,keras,cloud,computer vision"
2341,"git,agile,system design"
2342,"machine learning,python,nlp,pandas"
2343,"keras,tensorflow,computer vision"
2344,"reporting,power bi,sql"
2345,"python,cloud,computer vision,pytorch,mlops,keras"
2346,"sql,tableau,data cleaning,reporting"
2347,"statistics,pandas,nlp,sql,machine learning"
2348,"python,cloud,organization"
2349,"keras,cloud"
2350,"docker,agile,system design,rest apis,git"
2351,git
2352,"cloud,keras,pytorch"
2353,"nlp,deep learning,machine learning"
2354,"tableau,reporting,data cleaning,power bi,sql"
2355,"excel,reporting,tableau,sql,power bi"
2356,"python,cloud,mlops"
2357,"keras,mlops,cloud,pytorch,python,computer vision"
2358,"product roadmap,user stories"
2359,spring boot
2360,"pandas,sql,statistics,nlp"
2361,"sql,excel,data cleaning"
2362,"product roadmap,user stories,stakeholder management"
2363,"tableau,sql,excel"
2364,"mlops,python,keras,tensorflow,computer vision"
2365,"statistics,machine learning,pandas,sql,python,nlp,deep learning"
2366,"pandas,deep learning,statistics,python,machine learning"
2367,"agile,scrum,stakeholder management,product roadmap,user stories"
2368,"cloud,keras"
2369,"scrum,agile,user stories,product roadmap,stakeholder management"
2370,"scrum,stakeholder management,user stories"
2371,"product roadmap,scrum,agile,user stories"
2372,"statistics,machine learning,sql,python,deep learning,pandas"
2373,"excel,data cleaning,sql"
2374,"sql,excel,data cleaning,power bi"
2375,"agile,spring boot"
2376,"cloud,keras,pytorch,computer vision"
2377,"data cleaning,reporting,tableau,excel"
2378,"agile,user stories,scrum"
2379,"agile,rest apis,spring boot"
2380,"agile,scrum,user stories"
2381,user stories
2382,"machine learning,statistics,deep learning,sql,pandas,python"
2383,"excel,data cleaning,sql,tableau"
2384,"product roadmap,scrum,user stories,stakeholder management"
2385,"git,java,agile"
2386,"stakeholder management,product roadmap,user stories"
2387,"excel,sql,reporting,power bi,tableau,data cleaning"
2388,"product roadmap,stakeholder management,agile,user stories"
2389,pandas
2390,"scrum,agile,stakeholder management"
2391,"rest apis,system design,java"
2392,"pandas,deep learning,nlp,statistics,sql"
2393,"keras,pytorch,cloud,mlops,computer vision,tensorflow"
2394,"agile,java,system design,docker"
2395,"user stories,product roadmap,scrum"
2396,"statistics,machine learning,python,deep learning,nlp"
2397,"java,agile"
2398,"sql,reporting,data cleaning,tableau"
2399,"data cleaning,sql,tableau,power bi,excel"
2400,"system design,java,docker,git"
2401,"product roadmap,scrum"
2402,"java,rest apis,docker,git,agile,system design"
2403,"tableau,data cleaning"
2404,"sql,deep learning,pandas,statistics,nlp"
2405,"machine learning,statistics,sql,nlp"
2406,"git,rest apis,docker,java,agile"
2407,"power bi,reporting,tableau,sql"
2408,"python,machine learning"
2409,"power bi,tableau,reporting"
2410,"keras,python,computer vision,tensorflow,cloud"
2411,"excel,tableau,sql,reporting"
2412,computer vision
2413,"git,rest apis,agile,system design,java"
2414,"data cleaning,sql,tableau"
2415,"machine learning,sql,deep learning,pandas,nlp"
2416,"statistics,machine learning,python,pandas,sql"
2417,"machine learning,statistics,nlp,pandas,python"
2418,"agile,product roadmap,scrum,stakeholder management,user stories"
2419,"scrum,user stories,stakeholder management,product roadmap"
2420,"data cleaning,tableau"
2421,"excel,sql"
2422,"git,system design,spring boot,agile"
2423,"spring boot,rest apis,java,agile,git,docker"
2424,"user stories,product roadmap,agile"
2425,"reporting,sql,power bi,data cleaning"
2426,"tableau,reporting,excel"
2427,"user stories,agile,stakeholder management"
2428,"java,agile,rest apis,spring boot"
2429,"power bi,data cleaning,excel"
2430,"cloud,mlops,python,keras,tensorflow"
2431,"nlp,machine learning,pandas,python"
2432,"system design,spring boot,agile,java,git,word"
2433,"user stories,scrum,stakeholder management"
2434,"tensorflow,pytorch,computer vision,mlops"
2435,"reporting,excel"
2436,"product roadmap,agile,stakeholder management,user stories"
2437,"user stories,product roadmap,agile,scrum"
2438,"cloud,pytorch,computer vision,keras"
2439,"power bi,sql,tableau,data cleaning,reporting,excel"
2440,"pytorch,tensorflow,keras,python,computer vision"
2441,"tensorflow,pytorch,cloud,computer vision,mlops"
2442,spring boot
2443,"statistics,nlp"
2444,"cloud,tensorflow,pytorch,mlops,keras"
2445,"power bi,data cleaning"
2446,"nlp,deep learning,statistics"
2447,"python,statistics,machine learning"
2448,"reporting,power bi,sql,tableau"
2449,"tableau,data cleaning,power bi,reporting"
2450,"pandas,machine learning,nlp,deep learning"
2451,"reporting,excel,data cleaning,tableau,sql"
2452,"stakeholder management,user stories,product roadmap,scrum"
2453,"pytorch,cloud,computer vision"
2454,"mlops,python,pytorch,computer vision,tensorflow"
2455,"keras,tensorflow,pytorch,python,mlops,word"
2456,"user stories,scrum,stakeholder management,product roadmap,agile"
2457,"excel,data cleaning,power bi,sql"
2458,"statistics,pandas"
2459,"agile,scrum,user stories,stakeholder management,product roadmap"
2460,"power bi,excel,data cleaning,reporting,tableau,sql"
2461,"mlops,pytorch,tensorflow,python,keras"
2462,"scrum,stakeholder management,product roadmap"
2463,"python,computer vision,keras,cloud,tensorflow,mlops"
2464,"python,pandas,sql,nlp,deep learning"
2465,"tensorflow,cloud,python,mlops,keras"
2466,"excel,sql,tableau,power bi,data cleaning,word"
2467,"sql,python,machine learning"
2468,"data cleaning,reporting,power bi,tableau,sql,excel"
2469,user stories
2470,"tableau,power bi,reporting,excel"
2471,"power bi,data cleaning"
2472,"statistics,sql,python,deep learning,nlp,pandas"
2473,"mlops,python,pytorch,tensorflow,computer vision"
2474,"python,sql,machine learning,pandas"
2475,"agile,product roadmap,user stories,scrum,stakeholder management"
2476,"data cleaning,sql,tableau,power bi,reporting"
2477,"excel,sql,data cleaning,reporting,tableau"
2478,"scrum,agile,user stories,stakeholder management"
2479,"pytorch,mlops,tensorflow"
2480,tableau
2481,"keras,pytorch"
2482,"deep learning,pandas,sql"
2483,"spring boot,java,rest apis"
2484,"tensorflow,computer vision,mlops,keras,pytorch"
2485,"mlops,keras,cloud,pytorch,python"
2486,"rest apis,docker"
2487,"data cleaning,reporting,sql,tableau"
2488,"keras,computer vision,mlops,cloud"
2489,"git,rest apis"
2490,"keras,cloud,pytorch,mlops,tensorflow"
2491,"python,tensorflow,cloud"
2492,"scrum,product roadmap,agile"
2493,"tensorflow,python,computer vision,mlops,cloud,keras"
2494,"pytorch,tensorflow,cloud"
2495,"keras,computer vision,mlops,cloud"
2496,"pandas,statistics,machine learning,python,nlp"
2497,"python,pytorch,keras,tensorflow"
2498,"keras,mlops,python,tensorflow"
2499,"sql,machine learning"
2500,"cloud,computer vision"
2501,"system design,java,docker,rest apis,agile"
2502,"power bi,tableau,excel"
2503,"data cleaning,sql,power bi"
2504,"java,spring boot,docker,system design,git,rest apis,agile"
2505,"tensorflow,mlops,python,computer vision,pytorch"
2506,"excel,tableau,sql,data cleaning,reporting"
2507,"statistics,sql"
2508,"spring boot,agile,rest apis,java"
2509,"git,system design,agile,rest apis,docker"
2510,stakeholder management
2511,"computer vision,python,keras"
2512,"tensorflow,keras,cloud,mlops"
2513,"sql,power bi,tableau"
2514,"pandas,deep learning,statistics,nlp,machine learning"
2515,java
2516,"agile,product roadmap,stakeholder management,user stories,scrum"
2517,"excel,reporting,sql,data cleaning,power bi,organization"
2518,"machine learning,pandas,statistics,nlp"
2519,"power bi,excel,reporting,data cleaning,sql,organization"
2520,"deep learning,sql"
2521,user stories
2522,"pytorch,cloud,tensorflow,computer vision"
2523,"nlp,python,sql,statistics,deep learning,pandas,machine learning"
